Finding ID,Report ID,Institution,Institution Type,Report Title ,Publication Date,Domain,Models / Systems,Access Type,Source URL,Finding,Finding Quote,Severity (C1/C2) majority,Sonnet5 vote,GPT-5.5 vote,Gemini3.1 vote,Attribution,Company Response,Channel A Verbatim,Response Date,Lag (days),Channel A Evidence,Action Level,Sources Checked (channel A),Policy Level,Policy Response,Channel B Verbatim,Channel B Evidence,Media Outlets,Academic Citations,Social Highlights,Channel C Verbatim,Proportionality,,Eval? (trackable),Action Trackable?,Finding Type,Tags,Scope,Notes
METR-2025-07-SOC1,METR-2025-07a,METR,Non-Profit (AIEF),Measuring the Impact of Early-2025 AI on Experienced Open-Source Developer Productivity,2025-07-10,Societal,Cursor Pro with Claude 3.5 / 3.7 Sonnet (Anthropic),Post-deployment,https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/,"In a randomised controlled trial with 16 experienced open-source developers and 246 real issues from repositories averaging 22k+ stars, allowing AI tools made developers 19% slower rather than faster.","When developers are allowed to use AI tools, they take 19% longer to complete issues—a significant slowdown that goes against developer beliefs and expert forecasts.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"RCT,developer-productivity,AI-R&D-acceleration,reassuring-null",third-party-evaluator,Reassuring null on AI R&D acceleration at the time of the study. TODO severity ensemble + Channel A/B/C.
METR-2025-07-SOC2,METR-2025-07a,METR,Non-Profit (AIEF),Measuring the Impact of Early-2025 AI on Experienced Open-Source Developer Productivity,2025-07-10,Societal,Cursor Pro with Claude 3.5 / 3.7 Sonnet (Anthropic),Post-deployment,https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/,"Developer self-reports were badly miscalibrated against the measured effect: participants forecast a 24% speedup beforehand and still believed they had been sped up 20% after experiencing a 19% slowdown, giving direct evidence that self-reported AI speedup estimates can be very inaccurate.","developers expected AI to speed them up by 24%, and even after experiencing the slowdown, they still believed AI had sped them up by 20%.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"self-report-bias,perception-gap,developer-productivity",third-party-evaluator,Split from SOC1: warrants a distinct response about survey/self-report evidence. TODO severity ensemble + Channel A/B/C.
METR-2025-07-SOC3,METR-2025-07a,METR,Non-Profit (AIEF),Measuring the Impact of Early-2025 AI on Experienced Open-Source Developer Productivity,2025-07-10,Societal,N/A (study design),N/A,https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/,"METR investigated 20 candidate explanations for the slowdown and found evidence that 5 likely contribute, ruling out experimental artifacts including non-frontier models, treatment non-compliance, differential issue dropping and PR-quality differences.","We investigate 20 potential factors that might explain the slowdown, finding evidence that 5 likely contribute",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"RCT,robustness,factor-analysis",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-07-AUT1,METR-2025-07b,METR,Non-Profit (AIEF),How Does Time Horizon Vary Across Domains?,2025-07-14,Autonomy,"frontier agents on GPQA, MATH, Mock AIME, METR-HRS, LiveCodeBench",Aggregate,https://metr.org/blog/2025-07-14-how-does-time-horizon-vary-across-domains/,"Across scientific QA, math contests, semi-realistic software and competitive programming benchmarks, 50% time horizons are all in the 50-200+ minute range and are doubling every 2-6 months, indicating METR-HRS's ~100-minute horizon and ~4-month doubling are not an outlier.",all have 50-200+ minute horizons which are currently doubling every 2-6 months,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-trend,"time-horizon,cross-domain,benchmarks",third-party-evaluator,Comparative capability trend; no accountable party. TODO severity ensemble + Channel A/B/C.
METR-2025-07-AUT2,METR-2025-07b,METR,Non-Profit (AIEF),How Does Time Horizon Vary Across Domains?,2025-07-14,Autonomy,"frontier agents on OSWorld, WebArena; Tesla FSD; VideoMME, CGBench",Aggregate,https://metr.org/blog/2025-07-14-how-does-time-horizon-vary-across-domains/,"Visual computer-use time horizons (OSWorld, WebArena) are 40-100x shorter than the software/reasoning cluster but growing at similar rates, self-driving (Tesla FSD) improves more slowly at about 0.6 doublings per year, and in no domain examined was progress clearly sub-exponential.","Visual computer use (OSWorld, WebArena) time horizons are 40-100x shorter than the software and reasoning cluster but are increasing at similar rates. Self-driving (Tesla FSD) is improving more slowly at around 0.6 doublings / year.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-trend,"time-horizon,computer-use,self-driving,cross-domain",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-07-AUT3,METR-2025-07b,METR,Non-Profit (AIEF),How Does Time Horizon Vary Across Domains?,2025-07-14,Autonomy,N/A (estimation method),Aggregate,https://metr.org/blog/2025-07-14-how-does-time-horizon-vary-across-domains/,METR introduced a method for estimating time horizons from aggregate published benchmark scores (with a chance-accuracy term for multiple-choice benchmarks); on METR-HRS this method's estimates differ from the original per-task methodology by less than 2x and usually within 25%.,"On METR-HRS, the time horizons estimated by this method, using overall success rates only, differ from those of the original methodology by <2x (within error bars) and are usually within 25%",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"time-horizon,estimation-method,validation",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI1,METR-2025-08a,METR,Non-Profit (AIEF),CoT May Be Highly Informative Despite “Unfaithfulness”,2025-08-08,Alignment,"Claude Sonnet 3.7, Claude Opus 4 (Anthropic), Qwen 3 235B",Post-deployment,https://metr.org/blog/2025-08-08-cot-may-be-highly-informative-despite-unfaithfulness/,"When the reasoning of interest genuinely required chain-of-thought, models were almost always faithful: across 21,272 trajectories with clues too complex to use without CoT, METR found only three where a model plausibly both hid its reasoning steps and failed to mention it was using the clue.",we were only able to find three where any model plausibly failed both to show the steps of its reasoning and to mention it was using the clue in its CoT.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"reassuring-null,chain-of-thought,faithfulness,monitorability",third-party-evaluator,Reassuring null qualifying earlier CoT-unfaithfulness results. TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI2,METR-2025-08a,METR,Non-Profit (AIEF),CoT May Be Highly Informative Despite “Unfaithfulness”,2025-08-08,Alignment,"Claude Sonnet 3.7, Claude Opus 4, Qwen 3 235B",Post-deployment,https://metr.org/blog/2025-08-08-cot-may-be-highly-informative-despite-unfaithfulness/,"METR built an automatic CoT detector that identified clue usage with a 99.3% true positive rate at 96.2% specificity across all clues, models and prompts, remaining at about 99% TPR even for trivial clues the model never needs CoT to understand, and robust to five adversarial obfuscation prompts designed by Gray Swan red-teamers.","Overall, averaging across all models and prompts, we saw a TNR of 96.2% on our held-out data, with a TPR of 99.3%.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"chain-of-thought,monitoring,detector",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI3,METR-2025-08a,METR,Non-Profit (AIEF),CoT May Be Highly Informative Despite “Unfaithfulness”,2025-08-08,Alignment,Claude Sonnet 3.7 (Anthropic),Post-deployment,https://metr.org/blog/2025-08-08-cot-may-be-highly-informative-despite-unfaithfulness/,"METR replicated Anthropic's Claude 3.7 Sonnet system-card faithfulness evaluation and matched Anthropic's results within error, but identified a methodological flaw in Anthropic's setup: it used multiple-choice questions, allowing the model to reach the right answer by guessing rather than by using the clue.","The Anthropic researchers’ original setup used multiple-choice questions, allowing the model to guess the correct answer easily.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"replication,evaluation-critique,faithfulness",third-party-evaluator,Named critique of a frontier company's published evaluation methodology. TODO severity ensemble + Channel A/B/C.
METR-2025-08-AUT2,METR-2025-08b,METR,Non-Profit (AIEF),Research Update: Algorithmic vs. Holistic Evaluation,2025-08-13,Autonomy,Claude 3.7 Sonnet (Anthropic) in Inspect ReAct scaffold,Post-deployment,https://metr.org/blog/2025-08-12-research-update-towards-reconciling-slowdown-with-time-horizons/,"On 18 real issues from stdlib-js and hypothesis, a Claude 3.7 Sonnet ReAct agent passed maintainer-written tests 38% (±19%) of the time, yet none of the 15 manually reviewed PRs were mergeable as-is; METR estimated the PRs would need on average 42 minutes of human work to fix (26 minutes for those that passed the tests).","However, when manually reviewing a subset of these PRs 6 , none of them are mergeable as-is.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"code-quality,benchmark-validity,mergeability",third-party-evaluator,Quote retains an inline footnote marker present in the page text. TODO severity ensemble + Channel A/B/C.
METR-2025-08-AUT3,METR-2025-08b,METR,Non-Profit (AIEF),Research Update: Algorithmic vs. Holistic Evaluation,2025-08-13,Autonomy,Claude 3.7 Sonnet (Anthropic),Post-deployment,https://metr.org/blog/2025-08-12-research-update-towards-reconciling-slowdown-with-time-horizons/,"METR concludes that algorithmic/unit-test scoring - the basis of benchmarks like SWE-Bench Verified - systematically overestimates agents' real-world software capability, because agent PRs routinely fail on testing coverage, documentation, linting and general code quality that tests do not capture.","On 18 real tasks from two large open-source repositories, early-2025 AI agents often implement functionally correct code that cannot be easily used as-is, because of issues with test coverage, formatting/linting, or general code quality.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"benchmark-validity,algorithmic-scoring,holistic-review",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI4,METR-2025-08c,METR,Non-Profit (AIEF),"Claude, GPT, and Gemini All Struggle to Evade Monitors",2025-08-22,Alignment,"Claude 4 Sonnet, Claude 3.7 Sonnet (Anthropic), GPT-4o (OpenAI); monitors GPT-4o, GPT-4o-mini, o3, Gemini 2.0 Flash, Gemini 2.5 Pro",Post-deployment,https://metr.org/notes/2025-08-22-claude-gpt-gemini-struggle-evade-monitors/,"Extending GDM's obfuscated-reasoning experiment to Claude and GPT actor models, METR found none could evade monitors without a large accuracy loss - even the weak GPT-4o-mini monitor reached 0.822 average AUROC against the best obfuscation prompt, while o3 reached 0.943.","Similar to the original paper, we see that models are unable to evade even monitors weaker than themselves without heavily losing accuracy. Even GPT-4o-mini gets 0.822 average AUROC against their best agent prompt.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"reassuring-null,monitorability,chain-of-thought",third-party-evaluator,Joint claim across all actor models tested; not split per company because the report states it jointly. TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI5,METR-2025-08c,METR,Non-Profit (AIEF),"Claude, GPT, and Gemini All Struggle to Evade Monitors",2025-08-22,Alignment,"Claude 4 Sonnet, Claude 3.7 Sonnet (reasoning mode on)",Post-deployment,https://metr.org/notes/2025-08-22-claude-gpt-gemini-struggle-evade-monitors/,"With reasoning mode turned on, actor models were caught essentially every time, because they nearly always began the reasoning trace by stating their obfuscation plan - reasoning traces are not currently trained to follow instructions about what to conceal.","When prompted to scheme, models will spill their scheming plans in the reasoning trace nearly 100% of the time, as during training, it isn’t incentivized to follow instructions in the CoT.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"reassuring-null,reasoning-trace,monitorability",third-party-evaluator,METR cautions this may not hold if reasoning is trained against a monitor. TODO severity ensemble + Channel A/B/C.
METR-2025-08-ALI6,METR-2025-08c,METR,Non-Profit (AIEF),"Claude, GPT, and Gemini All Struggle to Evade Monitors",2025-08-22,Alignment,N/A (replication),Post-deployment,https://metr.org/notes/2025-08-22-claude-gpt-gemini-struggle-evade-monitors/,"METR produced an open-source Inspect replication of Section 5 of GDM's Emmons et al. paper, which had shipped without source code, and found much higher monitor false-positive rates than reported, requiring a calibrated 0-1 confidence threshold to reach a comparable ~5% FPR.","The original paper doesn’t provide source code, so we also produce an open-source replication of Section 5 of their paper using Inspect .",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"replication,open-source,false-positive-rate",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI1,METR-2025-10a,METR,Non-Profit (AIEF),Early Results on Monitorability in QA Settings,2025-10-06,Alignment,"Claude 4 Sonnet, GPT-4o (main models); GPT-4o-mini, GPT-4o, Claude 4 Sonnet (monitors)",Post-deployment,https://metr.org/notes/2025-10-06-early-results-on-monitorability-in-qa-settings/,"In a paired GPQA-plus-hidden-math-side-task setting, monitor evasion rates fell as the side task got harder (measured by baseline tokens needed), which METR attributes to the difficulty of hiding a larger number of required thinking tokens.",We find that monitor evasion rates correlate negatively with harder side task problems.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"monitorability,side-task,task-difficulty",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI2,METR-2025-10a,METR,Non-Profit (AIEF),Early Results on Monitorability in QA Settings,2025-10-06,Alignment,"GPT-4o-mini, GPT-4o (OpenAI), Claude 4 Sonnet (Anthropic) as monitors",Post-deployment,https://metr.org/notes/2025-10-06-early-results-on-monitorability-in-qa-settings/,"Monitor capability strongly determined evasion: averaged over all main models, GPT-4o-mini was fooled 46.5% of the time versus 24.2% for GPT-4o and 22.1% for Claude 4 Sonnet, at calibrated false-positive rates of 3.5%, 2.1% and 2.6% respectively.","Averaged over all main models, 4omini is a significantly worse monitor than the other two monitors as it gets fooled 46.5% of the time while the other monitors, 4o and 4sonnet, only get fooled 24.2 and 22.1% of the time, respectively.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"monitorability,monitor-strength,comparative",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI3,METR-2025-10a,METR,Non-Profit (AIEF),Early Results on Monitorability in QA Settings,2025-10-06,Alignment,"Qwen3 8B (RL-trained agent); GPT-4o-mini, GPT-4o, GPT-5 (monitors)",Post-deployment,https://metr.org/notes/2025-10-06-early-results-on-monitorability-in-qa-settings/,"METR trained an 8B Qwen3 agent with GRPO reinforcement learning against a stronger monitor and it learned to fool GPT-4o while keeping main- and side-task accuracy constant, using strategies such as avoiding the phrase 'side task', lengthening transcripts and interleaving reasoning; GPT-5 was not fooled by those transcripts and short RL against GPT-5 did not work.",Early results show that a much smaller model (8b agent) can be trained to successfully fool a much larger and more capable monitor model (GPT 4o) in this kind of setting.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"non-frontier,RL,monitor-evasion,elicitation",third-party-evaluator,METR flags the RL results as preliminary and possibly overfit to uninteresting monitor weaknesses. TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI4,METR-2025-10a,METR,Non-Profit (AIEF),Early Results on Monitorability in QA Settings,2025-10-06,Jailbreaks,"Claude 4 Sonnet (main model) vs GPT-4o-mini, GPT-4o monitors",Post-deployment,https://metr.org/notes/2025-10-06-early-results-on-monitorability-in-qa-settings/,A prompt-injection-style attack in which the main model tells the monitor it has new instructions and should only evaluate part of the response consistently defeated the weaker monitors with only a small accuracy cost - a monitor-robustness failure distinct from reasoning obfuscation.,The main model tells the monitor model that it has new instructions and should only evaluate a subset of the main model’s response. This method fools the weaker monitor models very consistently and sees a much smaller drop in accuracy for the main and side tasks.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"prompt-injection,monitor-robustness,jailbreak",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI5,METR-2025-10b,METR,Non-Profit (AIEF),MALT: A Dataset of Natural and Prompted Behaviors That Threaten Eval Integrity,2025-10-14,Alignment,21 models across HCAST and RE-Bench transcripts,Aggregate,https://metr.org/blog/2025-10-14-malt-dataset-of-natural-and-prompted-behaviors/,"METR released MALT, 10,919 labelled agent transcripts across 403 tasks and 21 models, including 103 unprompted natural examples of generalized reward hacking, 32 of models giving up despite ample resources, and 1,505 prompted sandbagging-style runs, to give a public ground truth for validating eval-integrity monitors.","Our 10,919 agent transcripts are on software and research-related problems, spanning 403 tasks (across 86 task families — collections of similar or related tasks) and 21 models.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"dataset,reward-hacking,sandbagging,monitoring",third-party-evaluator,Natural examples labelled across 21 unnamed-in-summary models. TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI6,METR-2025-10b,METR,Non-Profit (AIEF),MALT: A Dataset of Natural and Prompted Behaviors That Threaten Eval Integrity,2025-10-14,Alignment,prompted LLM monitors (best: GPT-5),Aggregate,https://metr.org/blog/2025-10-14-malt-dataset-of-natural-and-prompted-behaviors/,"Simple prompted monitors reached AUROC 0.96 for reward hacking and 0.91 for sandbagging on MALT, catching 80-90% of true positives at a fixed 5% false positive rate, with GPT-5 the best monitor; results were relatively unaffected by four chain-of-thought obfuscation variants.","Simple prompted monitors perform decently when asked to classify runs as reward hacking or sandbagging, with the best monitors reaching AUROCs of 0.96 and 0.91 respectively.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"monitoring,AUROC,obfuscation",third-party-evaluator,METR notes monitors still missed some obvious reward-hacking runs found by other methods. TODO severity ensemble + Channel A/B/C.
METR-2025-10-ALI7,METR-2025-10b,METR,Non-Profit (AIEF),MALT: A Dataset of Natural and Prompted Behaviors That Threaten Eval Integrity,2025-10-14,Alignment,prompted LLM monitors on MALT,Aggregate,https://metr.org/blog/2025-10-14-malt-dataset-of-natural-and-prompted-behaviors/,"Access to chain-of-thought/reasoning traces was key to detecting sandbagging but made little difference for detecting reward hacking, which METR attributes to sandbagging behaviours often not appearing in the agent's outputs at all.","Access to chains-of-thought or reasoning traces is key to monitoring performance in detecting sandbagging, but appears to make little difference for classifying reward hacking runs.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"chain-of-thought,monitoring,sandbagging",third-party-evaluator,Argues for CoT access being load-bearing for oversight. TODO severity ensemble + Channel A/B/C.
METR-2025-10-GOV1,METR-2025-10c,METR,Non-Profit (AIEF),Summary of our gpt-oss methodology review,2025-10-23,governance - third-party review,gpt-oss-120b (OpenAI),Pre-deployment,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"METR reviewed OpenAI's malicious-fine-tuning methodology for gpt-oss-120b and submitted 17 recommendations, 6 high-urgency; OpenAI's model card states it incorporated 9 of the 17, and METR judged that all 6 high-urgency items were at least partially addressed (5 implemented, 1 partially).","In our review, METR submitted 17 recommendations, 6 of which we classified as high-urgency.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"methodology-review,malicious-fine-tuning,open-weights",third-party-evaluator,Documented uptake record for a third-party pre-release review. TODO severity ensemble + Channel A/B/C.
METR-2025-10-GOV2,METR-2025-10c,METR,Non-Profit (AIEF),Summary of our gpt-oss methodology review,2025-10-23,governance - risk thresholds,"gpt-oss-120b, o3 (OpenAI)",Pre-deployment,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"OpenAI did not publish clear criteria or justifications for classifying a model as 'High' capability under its Preparedness Framework; when METR raised the point again after the MFT paper was published, OpenAI said it has 'internal pre-registered thresholds' for Biological and Chemical but did not share the thresholds, their reasoning, or the pre-registration procedure.","However, they did not share what these thresholds are, the reasoning behind them, or the preregistration procedure OpenAI followed.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"risk-thresholds,preparedness-framework,transparency",third-party-evaluator,METR's one only-partially-addressed high-urgency recommendation. TODO severity ensemble + Channel A/B/C.
METR-2025-10-GOV3,METR-2025-10c,METR,Non-Profit (AIEF),Summary of our gpt-oss methodology review,2025-10-23,governance - evaluator independence,gpt-oss-120b (OpenAI),Pre-deployment,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,METR's gpt-oss review was conducted under a nondisclosure agreement that required METR to submit this publication to OpenAI for review and approval; METR states it did not change conclusions but did remove one reference to differences between the published paper and an earlier draft at OpenAI's request.,"Our review was conducted under a nondisclosure agreement, which required us to share this post with OpenAI for review and approval.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"evaluator-independence,NDA,publication-review",third-party-evaluator,Self-disclosed constraint on evaluator independence. TODO severity ensemble + Channel A/B/C.
METR-2025-10-GOV4,METR-2025-10d,METR,Non-Profit (AIEF),Review of the Anthropic Summer 2025 Pilot Sabotage Risk Report,2025-10-28,governance - external review,Claude Opus 4 and 4.1 (Anthropic),Post-deployment,https://metr.org/blog/2025-10-28-sabotage-report-review/,"After reviewing Anthropic's Summer 2025 Pilot Sabotage Risk Report with access to unredacted drafts and additional non-public evidence, METR agreed with Anthropic's bottom line that catastrophic sabotage risk from Claude Opus 4 and 4.1 is low, and that this holds for other models within the report's scope of applicability.","Overall, we agree with Anthropic that catastrophic sabotage risk from Claude Opus 4 and 4.1 is low.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"external-review,sabotage,safety-case",third-party-evaluator,"Reassuring third-party concurrence. Distinct from existing METR-2026-03-ALI1, which reviews the later Opus 4.6 report. TODO severity ensemble + Channel A/B/C."
METR-2025-10-GOV5,METR-2025-10d,METR,Non-Profit (AIEF),Review of the Anthropic Summer 2025 Pilot Sabotage Risk Report,2025-10-28,governance - safety-case critique,Claude Opus 4 (Anthropic),Post-deployment,https://metr.org/blog/2025-10-28-sabotage-report-review/,"METR judged Anthropic's Claim 2 - that Opus 4 cannot hide its reasoning on complex tasks - to lack precision about which tasks are in scope and not to apply to 'simple' reasoning about misaligned goals or evaluation awareness, making the report's conclusions about misalignment propensity and monitoring reliability potentially overconfident.","This leads to the report drawing conclusions about the model’s propensity for misaligned actions, and the reliability of monitoring, that we believe may be overconfident.",,,,,,,,,,,,,,,,,,,,,,,no,,governance,"safety-case,monitoring,overconfidence",third-party-evaluator,"Specific, attributable critique of Anthropic's argument. TODO severity ensemble + Channel A/B/C."
METR-2025-10-GOV6,METR-2025-10d,METR,Non-Profit (AIEF),Review of the Anthropic Summer 2025 Pilot Sabotage Risk Report,2025-10-28,governance - transparency,Claude Opus 4 and 4.1 (Anthropic),Post-deployment,https://metr.org/blog/2025-10-28-sabotage-report-review/,METR examined Anthropic's redaction decisions for the public version of the sabotage risk report and found them justified on balance by publicly-stated rationales and accurately indicated in the public document.,We find that the redactions to the public report are justified on balance by publicly-stated rationales and are accurately indicated in the public version of the report.,,,,,,,,,,,,,,,,,,,,,,,no,,governance,"redaction,transparency,external-review",third-party-evaluator, TODO severity ensemble + Channel A/B/C.
METR-2026-02-AUT1,METR-2026-02a,METR,Non-Profit (AIEF),Measuring Time Horizon using Claude Code and Codex,2026-02-13,Autonomy,Claude Opus 4.5 (Anthropic) with Claude Code; GPT-5 (OpenAI) with Codex,Post-deployment,https://metr.org/notes/2026-02-13-measuring-time-horizon-using-claude-code-and-codex/,"Production coding scaffolds did not beat METR's general scaffolds on its time-horizon suite: for Opus 4.5, Claude Code beat ReAct in only 50.7% of bootstrap samples, and for GPT-5, Codex beat Triframe in 14.5% - neither difference statistically significant, including at a 4x larger token budget.","For Opus 4.5, Claude Code beats ReAct in 50.7% of bootstrap samples. For GPT-5, Codex beats Triframe in 14.5% of bootstrap samples.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"scaffolding,time-horizon,elicitation-validity",third-party-evaluator,Defends the external validity of METR's default scaffolds. TODO severity ensemble + Channel A/B/C.
METR-2026-02-AUT2,METR-2026-02a,METR,Non-Profit (AIEF),Measuring Time Horizon using Claude Code and Codex,2026-02-13,Autonomy,GPT-5 (OpenAI) with Codex,Post-deployment,https://metr.org/notes/2026-02-13-measuring-time-horizon-using-claude-code-and-codex/,"In many Codex runs GPT-5 ended by addressing a non-existent user (e.g. offering to commit changes to git), which METR reads as poor situational awareness - the model apparently not recognising it was in a fully automated evaluation.","This makes me think that the model has somewhat poor situational awareness (it doesn’t seem to realize that it’s in a fully automated evaluation instead of talking to a user), and might get driven off-distribution from the lack of any sort of user dialogue.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"situational-awareness,scaffolding,qualitative",third-party-evaluator,Qualitative observation from one researcher; single-run examples. TODO severity ensemble + Channel A/B/C.
METR-2026-02-AUT3,METR-2026-02a,METR,Non-Profit (AIEF),Measuring Time Horizon using Claude Code and Codex,2026-02-13,Autonomy,Claude Opus 4.5 (Anthropic) with Claude Code,Post-deployment,https://metr.org/notes/2026-02-13-measuring-time-horizon-using-claude-code-and-codex/,Opus 4.5 with Claude Code repeatedly over-anchored on its initial plan - in one run realising at step 4 of a 4-step plan that its solution was poor and submitting it anyway rather than backtracking - and in other runs wasted a limited query budget by running an automated script without printing the results.,"In one run, Claude Opus 4.5 made a 4-step plan to find a solution. It only realized that its solution wasn’t very good at step 4. It submitted its suboptimal solution instead of going back and trying a different approach.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"planning-failure,scaffolding,qualitative",third-party-evaluator,Qualitative observation; single-run examples. TODO severity ensemble + Channel A/B/C.
METR-2026-02-SOC1,METR-2026-02b,METR,Non-Profit (AIEF),Analyzing coding agent transcripts to upper bound productivity gains from AI agents,2026-02-17,Societal,Claude Code (Anthropic),Post-deployment,https://metr.org/notes/2026-02-17-exploratory-transcript-analysis-for-estimating-time-savings-from-coding-agents/,"Analysing 5,305 Claude Code transcripts from 7 METR technical staff in January 2026 with an LLM judge produced a time savings factor of roughly 1.5x to 13x, which METR treats as a soft upper bound - the true productivity multiplier is believed substantially lower because of task substitution, task selection and worker specialisation.",This method estimates a time savings factor of ~1.5x to ~13x on Claude Code-assisted tasks for 7 METR technical staff in January 2026 – though this result comes with substantial caveats.,,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-finding,"developer-productivity,AI-R&D-acceleration,upper-bound",third-party-evaluator,"Very small, self-selected sample (METR's own staff). TODO severity ensemble + Channel A/B/C."
METR-2026-02-SOC2,METR-2026-02b,METR,Non-Profit (AIEF),Analyzing coding agent transcripts to upper bound productivity gains from AI agents,2026-02-17,Societal,"GPT-4o (summariser), GPT-5 (LLM judge)",Post-deployment,https://metr.org/notes/2026-02-17-exploratory-transcript-analysis-for-estimating-time-savings-from-coding-agents/,"METR validated its LLM time-estimate judge against 34 human estimates: predictions fell within 2-3x of human estimates on average, with a log correlation of 0.83, higher than the human r_log of 0.67 and Claude 4.5 Sonnet's 0.46-0.48 reported by Anthropic on JIRA-ticket time estimates.","On average, the LLM judge’s predictions fall within 2-3x of human estimates, with occasional larger misses. The r_log is 0.83, higher than the human r_log of 0.67 and Claude 4.5 Sonnet’s r_log of 0.46–0.48 reported by Anthropic on time estimates for software development tasks from JIRA tickets.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"LLM-judge,validation,time-estimation",third-party-evaluator,Only 34 validation labels. TODO severity ensemble + Channel A/B/C.
METR-2026-02-SOC3,METR-2026-02c,METR,Non-Profit (AIEF),We are Changing our Developer Productivity Experiment Design,2026-02-24,Societal,"late-2025 agentic AI tools (incl. Claude Code, Codex)",Post-deployment,https://metr.org/blog/2026-02-24-uplift-update/,"In METR's follow-up RCT (57 developers, 143 repos, 800+ tasks, from August 2025), returning developers from the original study showed an estimated 18% speedup (CI -38% to +9%) and newly recruited developers a 4% speedup (CI -15% to +9%), reversing the sign of the 19% slowdown measured in early 2025, though both intervals include zero.","For the subset of the original developers who participated in the later study, we now estimate a speedup of -18% with a confidence interval between -38% and +9%. Among newly-recruited developers the estimated speedup is -4%, with a confidence interval between -15% and +9%.",,,,,,,,,,,,,,,,,,,,,,,yes,no,capability-trend,"developer-productivity,RCT,AI-R&D-acceleration",third-party-evaluator,METR says these estimates are likely a lower bound and only very weak evidence. TODO severity ensemble + Channel A/B/C.
METR-2026-02-SOC4,METR-2026-02c,METR,Non-Profit (AIEF),We are Changing our Developer Productivity Experiment Design,2026-02-24,Societal,N/A (study design),N/A,https://metr.org/blog/2026-02-24-uplift-update/,"Widespread AI adoption has broken the task-level RCT design: 30-50% of surveyed developers said they withheld tasks they did not want to do without AI, and developers increasingly refused to participate at all, so METR judges its own new experiment an unreliable signal of the current productivity effect and is redesigning the study.","When surveyed, 30% to 50% of developers told us that they were choosing not to submit some tasks because they did not want to do them without AI.",,,,,,,,,,,,,,,,,,,,,,,no,,methodology,"RCT,selection-effects,measurement-validity",third-party-evaluator,Notable self-reported breakdown of a flagship measurement method. TODO severity ensemble + Channel A/B/C.
